# Printing path from GOAL to SOURCE
# Time elapsed by A* Algorithm 6.782010s 
# Time elapsed reading binary file 0.615873s
# Total time elapsed 8.249165s
# Iteration | Node Id | Distance | latitude | long
6163 |  963264803 | 89450.92 | 41.116270 | 1.234654
6164 |  332127347 | 89449.07 | 41.116284 | 1.234665
6165 |  963264436 | 89445.30 | 41.116311 | 1.234692
6166 |  963264023 | 89441.78 | 41.116334 | 1.234721
6167 |  332127357 | 89437.61 | 41.116356 | 1.234761
6168 |  963264375 | 89433.36 | 41.116373 | 1.234807
6169 |  963264774 | 89428.34 | 41.116385 | 1.234865
6170 |  332127356 | 89425.60 | 41.116387 | 1.234897
6171 |  963264313 | 89421.53 | 41.116386 | 1.234946
6172 |  332127355 | 89416.58 | 41.116377 | 1.235003
6173 |  963264679 | 89412.97 | 41.116364 | 1.235043
6174 |  963264759 | 89409.23 | 41.116347 | 1.235081
6175 |  332127473 | 89406.79 | 41.116333 | 1.235104
6176 |  333295739 | 89383.74 | 41.116287 | 1.235372
6177 |  332127855 | 89366.20 | 41.116249 | 1.235575
6178 |  408184948 | 89360.56 | 41.116247 | 1.235642
6179 |  408184949 | 89202.61 | 41.116214 | 1.237525
6180 |  332127854 | 89198.42 | 41.116217 | 1.237575
6181 | 1002484432 | 88837.29 | 41.113082 | 1.238684
6182 |  367091845 | 88788.93 | 41.112659 | 1.238815
6183 | 1042836424 | 88777.92 | 41.112616 | 1.238932
6184 |  332308682 | 88755.38 | 41.112572 | 1.239195
6185 |  332308681 | 88715.00 | 41.112485 | 1.239662
6186 | 1042837210 | 88690.98 | 41.112434 | 1.239941
6187 | 1042837024 | 88638.51 | 41.112322 | 1.240548
6188 |  819190464 | 88611.75 | 41.112265 | 1.240858
6189 |  819543012 | 88549.04 | 41.112121 | 1.241581
6190 |  819542805 | 88526.01 | 41.112068 | 1.241847
6191 |  332308214 | 88510.84 | 41.112034 | 1.242021
6192 |  332308109 | 88441.07 | 41.111890 | 1.242831
6193 |  333363326 | 88428.20 | 41.111887 | 1.242985
6194 |  819190447 | 88357.94 | 41.111762 | 1.243806
6195 |  333363327 | 88330.75 | 41.111706 | 1.244121
6196 |  819190484 | 88318.97 | 41.111682 | 1.244258
6197 |  819190264 | 88284.52 | 41.111379 | 1.244173
6198 |  819190361 | 88263.63 | 41.111332 | 1.244414
6199 |  819190412 | 88203.01 | 41.111198 | 1.245115
6200 |  819190437 | 88148.74 | 41.111088 | 1.245745
6201 |  819190350 | 88095.79 | 41.110981 | 1.246360
6202 |  819190346 | 88009.51 | 41.110806 | 1.247363
6203 |  819190364 | 87944.41 | 41.110668 | 1.248117
6204 |  819190459 | 87873.17 | 41.110517 | 1.248942
6205 |  819190392 | 87843.42 | 41.110458 | 1.249288
6206 |  891619038 | 87815.85 | 41.110399 | 1.249607
6207 |  819190406 | 87794.99 | 41.110217 | 1.249546
6208 |  819190474 | 87782.54 | 41.110106 | 1.249527
6209 |  819190457 | 87777.37 | 41.110065 | 1.249556
6210 |  819190280 | 87770.87 | 41.110014 | 1.249594
6211 |  819190504 | 87763.42 | 41.109981 | 1.249671
6212 |  995925791 | 87757.59 | 41.109968 | 1.249738
6213 |  819190327 | 87737.96 | 41.109925 | 1.249965
6214 |  995925700 | 87727.83 | 41.109915 | 1.250085
6215 |  995925456 | 87717.25 | 41.109886 | 1.249965
6216 |  995925537 | 87710.13 | 41.109843 | 1.249903
6217 |  995925810 | 87702.90 | 41.109780 | 1.249880
6218 | 1030655264 | 87695.95 | 41.109718 | 1.249872
6219 | 1060085571 | 87692.85 | 41.109690 | 1.249869
6220 |  954842818 | 87676.16 | 41.109695 | 1.250068
6221 | 1030655376 | 87656.33 | 41.109722 | 1.250301
6222 |  262160337 | 87636.19 | 41.109763 | 1.250535
6223 | 1030655276 | 87622.15 | 41.109805 | 1.250693
6224 |  954842869 | 87607.40 | 41.109854 | 1.250856
6225 | 1030655241 | 87596.48 | 41.109893 | 1.250976
6226 | 1030655328 | 87585.07 | 41.109943 | 1.251095
6227 |  954843584 | 87569.60 | 41.110018 | 1.251251
6228 |  954842742 | 87550.91 | 41.110113 | 1.251434
6229 | 1030655266 | 87540.52 | 41.110169 | 1.251533
6230 | 1030655350 | 87527.32 | 41.110247 | 1.251652
6231 |  912172948 | 87503.17 | 41.110386 | 1.251873
6232 |  912172977 | 87487.15 | 41.110478 | 1.252020
6233 |   46911097 | 87351.26 | 41.111274 | 1.253248
6234 |   46911086 | 87326.15 | 41.111423 | 1.253473
6235 | 1030655380 | 87284.27 | 41.111662 | 1.253858
6236 | 1030655256 | 87251.04 | 41.111843 | 1.254174
6237 |  912172872 | 87216.75 | 41.112022 | 1.254506
6238 | 1030655370 | 87140.41 | 41.112414 | 1.255253
6239 |   46911089 | 87081.35 | 41.112714 | 1.255834
6240 | 1254685684 | 87006.20 | 41.113056 | 1.256606
6241 |   46911105 | 86808.30 | 41.113958 | 1.258639
6242 |   46911111 | 86543.37 | 41.114962 | 1.261504
6243 |   46911118 | 86253.51 | 41.115961 | 1.264696
6244 |   46911123 | 85984.01 | 41.116939 | 1.267635
6245 |   46911128 | 85753.42 | 41.117905 | 1.270067
6246 |   46911136 | 85464.62 | 41.119070 | 1.273144
6247 |   46911143 | 85090.79 | 41.120601 | 1.277112
6248 |  822145092 | 85078.67 | 41.120653 | 1.277239
6249 |   46911148 | 84743.21 | 41.122008 | 1.280812
6250 |   46911154 | 84442.52 | 41.123238 | 1.284005
6251 |   46911161 | 84087.63 | 41.124844 | 1.287660
6252 |   46911169 | 83706.41 | 41.126309 | 1.291770
6253 |  408186712 | 83342.15 | 41.127704 | 1.295699
6254 |   46911175 | 82978.52 | 41.129333 | 1.299458
6255 |   46911185 | 82477.69 | 41.130369 | 1.305271
6256 |   46911193 | 82143.75 | 41.130599 | 1.309241
6257 |   46911201 | 81602.69 | 41.130830 | 1.315687
6258 |   46911310 | 81060.84 | 41.131360 | 1.322111
6259 | 1088337670 | 80942.56 | 41.131543 | 1.323501
6260 | 1088337795 | 80795.07 | 41.131867 | 1.325206
6261 |   46911319 | 80614.62 | 41.132384 | 1.327246
6262 |   46911324 | 80169.51 | 41.133986 | 1.332111
6263 |   46911378 | 79776.02 | 41.135289 | 1.336473
6264 |   46911385 | 79080.70 | 41.137728 | 1.344108
6265 |   46911392 | 78848.68 | 41.138472 | 1.346693
6266 | 1088337394 | 78768.81 | 41.138672 | 1.347608
6267 | 1088337614 | 78687.15 | 41.138815 | 1.348564
6268 | 1088337543 | 78606.36 | 41.138907 | 1.349520
6269 | 1088337559 | 78526.88 | 41.138934 | 1.350467
6270 | 1088337462 | 78431.02 | 41.138907 | 1.351610
6271 | 1088337416 | 78385.62 | 41.138854 | 1.352147
6272 |   46911399 | 78330.34 | 41.138770 | 1.352797
6273 |   46911408 | 77653.07 | 41.137585 | 1.360720
6274 |   46911418 | 77068.90 | 41.136725 | 1.367594
6275 | 1208534866 | 76850.44 | 41.136446 | 1.370173
6276 | 1208534837 | 76745.00 | 41.136467 | 1.371430
6277 | 1208534862 | 76688.51 | 41.136484 | 1.372104
6278 |   46911424 | 76586.27 | 41.136562 | 1.373319
6279 | 1208534775 | 76459.54 | 41.136725 | 1.374815
6280 | 1208534753 | 76423.03 | 41.136791 | 1.375242
6281 |   46911433 | 76006.42 | 41.137728 | 1.380053
6282 | 1308922868 | 75727.51 | 41.138305 | 1.383290
6283 |   46911436 | 75307.70 | 41.139334 | 1.388108
6284 |   46911440 | 74046.33 | 41.142154 | 1.402680
6285 |  271498120 | 73736.38 | 41.142852 | 1.406259
6286 |   46911442 | 73368.13 | 41.143908 | 1.410422
6287 |   46911448 | 72726.18 | 41.146791 | 1.417054
6288 |   46911457 | 71581.62 | 41.152246 | 1.428629
6289 |   46911466 | 70642.40 | 41.156617 | 1.438213
6290 |   46911470 | 69862.95 | 41.160234 | 1.446176
6291 | 1066621666 | 69679.70 | 41.161085 | 1.448048
6292 | 1066621668 | 69529.23 | 41.161700 | 1.449647
6293 |   46911473 | 69307.52 | 41.162549 | 1.452040
6294 |  795962816 | 69160.41 | 41.162980 | 1.453699
6295 |  795963086 | 69150.03 | 41.163011 | 1.453817
6296 |   46919499 | 67828.22 | 41.166885 | 1.468726
6297 |   46919508 | 66737.31 | 41.170286 | 1.480936
6298 |   46919896 | 65856.72 | 41.172927 | 1.490841
6299 |   46919904 | 64781.80 | 41.176122 | 1.502948
6300 |   46920276 | 63832.47 | 41.179148 | 1.513540
6301 |  619499710 | 63442.35 | 41.181645 | 1.516808
6302 |  619499713 | 63107.33 | 41.184027 | 1.519253
6303 |  619499715 | 62970.35 | 41.184882 | 1.520428
6304 |   46920282 | 62813.78 | 41.185493 | 1.522112
6305 |  892728793 | 62503.79 | 41.186023 | 1.525744
6306 |  619499719 | 62163.17 | 41.186595 | 1.529738
6307 |   46920293 | 61983.85 | 41.186814 | 1.531859
6308 |   46920307 | 60978.04 | 41.188564 | 1.543638
6309 |   46920312 | 60094.94 | 41.188575 | 1.554179
6310 |   46920324 | 59400.45 | 41.188564 | 1.562469
6311 |  540031155 | 59098.81 | 41.188861 | 1.566048
6312 |  540031157 | 59068.63 | 41.188891 | 1.566407
6313 |   46920333 | 58763.11 | 41.189196 | 1.570031
6314 |  540031211 | 58421.68 | 41.189529 | 1.574083
6315 |  540031213 | 58373.96 | 41.189577 | 1.574649
6316 |   46920344 | 57359.75 | 41.190582 | 1.586682
6317 |   46920376 | 56153.20 | 41.191927 | 1.600974
6318 | 1066621412 | 55873.52 | 41.192322 | 1.604271
6319 |   46920379 | 54818.38 | 41.193440 | 1.616779
6320 |   46920389 | 53527.98 | 41.194785 | 1.632080
6321 | 1489169400 | 53301.35 | 41.195177 | 1.634735
6322 | 1489169407 | 52943.72 | 41.195992 | 1.638865
6323 |   46920404 | 52287.79 | 41.197692 | 1.646363
6324 |  367656942 | 51759.93 | 41.199010 | 1.652416
6325 |   46920413 | 50969.14 | 41.200984 | 1.661486
6326 |  957147044 | 50108.39 | 41.203158 | 1.671348
6327 |  957147045 | 49989.34 | 41.203460 | 1.672712
6328 |   46920419 | 49728.31 | 41.204130 | 1.675699
6329 |  796751049 | 49246.93 | 41.205292 | 1.681235
6330 |  796751037 | 49173.81 | 41.205472 | 1.682075
6331 |  634581065 | 48294.86 | 41.207701 | 1.692143
6332 |  634581064 | 48143.33 | 41.207934 | 1.693926
6333 |  634581063 | 47973.21 | 41.208169 | 1.695933
6334 |   46920427 | 47814.21 | 41.208273 | 1.697826
6335 |   46920444 | 47622.63 | 41.208249 | 1.700114
6336 |  634581070 | 47150.32 | 41.208207 | 1.705753
6337 |  634581067 | 47051.78 | 41.208380 | 1.706907
6338 | 1299717969 | 46991.47 | 41.208559 | 1.707587
6339 |  634581068 | 46931.88 | 41.208783 | 1.708233
6340 |   46920461 | 46866.53 | 41.209048 | 1.708929
6341 |  634581072 | 46670.32 | 41.210190 | 1.710714
6342 |   46920484 | 46263.08 | 41.212563 | 1.714415
6343 |  634581113 | 46033.45 | 41.213900 | 1.716503
6344 |  634581137 | 45596.13 | 41.216491 | 1.720429
6345 |  634581141 | 45419.67 | 41.217417 | 1.722139
6346 |   46920492 | 45345.15 | 41.217781 | 1.722886
6347 |  939097568 | 45297.21 | 41.217976 | 1.723397
6348 |  632209935 | 44599.94 | 41.220082 | 1.731239
6349 |  633689808 | 44447.37 | 41.220232 | 1.733050
6350 |   46920511 | 44370.08 | 41.220142 | 1.733966
6351 |  634581243 | 44036.52 | 41.219357 | 1.737810
6352 | 1134704682 | 43776.17 | 41.218820 | 1.740836
6353 |   46920525 | 43644.10 | 41.218657 | 1.742399
6354 | 1134704593 | 43537.22 | 41.218627 | 1.743675
6355 |  336906614 | 43393.79 | 41.218768 | 1.745377
6356 |  504894329 | 42865.90 | 41.219961 | 1.751479
6357 |   46920537 | 42674.41 | 41.220166 | 1.753750
6358 |  504894340 | 42555.36 | 41.220097 | 1.755168
6359 |  504894339 | 42422.29 | 41.219946 | 1.756745
6360 | 1300507870 | 42269.73 | 41.219853 | 1.758563
6361 | 1300507865 | 42194.62 | 41.219844 | 1.759460
6362 |   46920545 | 42119.22 | 41.219882 | 1.760359
6363 |  504894355 | 42030.99 | 41.220001 | 1.761400
6364 |  504894368 | 41840.33 | 41.220431 | 1.763605
6365 |  420433399 | 41370.10 | 41.221767 | 1.768932
6366 |   46920551 | 41042.73 | 41.222864 | 1.772560
6367 |  420433401 | 40834.87 | 41.223916 | 1.774611
6368 |   46920562 | 40485.20 | 41.225891 | 1.777858
6369 |  420376552 | 40007.15 | 41.228683 | 1.782197
6370 |  420376551 | 39831.27 | 41.229680 | 1.783827
6371 |   46920574 | 39587.26 | 41.231142 | 1.785999
6372 |  663771880 | 38936.28 | 41.234775 | 1.792092
6373 |  663771881 | 38899.46 | 41.234980 | 1.792438
6374 |   46920591 | 38840.50 | 41.235307 | 1.792991
6375 |  374332822 | 38165.30 | 41.238031 | 1.800198
6376 |  374310349 | 38113.44 | 41.238242 | 1.800750
6377 |  374311239 | 37947.77 | 41.238890 | 1.802532
6378 |   46920581 | 37837.60 | 41.239223 | 1.803771
6379 |  374292155 | 37718.22 | 41.239394 | 1.805179
6380 |  374304785 | 37612.00 | 41.239370 | 1.806448
6381 |  374309863 | 37595.35 | 41.239367 | 1.806647
6382 |  420210359 | 37496.29 | 41.239372 | 1.807830
6383 |   46920597 | 37347.64 | 41.239249 | 1.809598
6384 |  420200118 | 37197.76 | 41.238914 | 1.811332
6385 | 1422370788 | 36757.90 | 41.237883 | 1.816405
6386 |   46920603 | 36550.12 | 41.237452 | 1.818820
6387 | 1170456908 | 36433.87 | 41.237427 | 1.820208
6388 | 1422370776 | 36121.02 | 41.237654 | 1.823934
6389 |   46920613 | 35810.37 | 41.237693 | 1.827644
6390 |   46920629 | 35266.94 | 41.236066 | 1.833765
6391 |   46920617 | 34662.77 | 41.235849 | 1.840976
6392 |   46920641 | 33936.16 | 41.235980 | 1.849654
6393 |   46920645 | 32812.16 | 41.240548 | 1.861630
6394 |   46920652 | 32250.27 | 41.242949 | 1.867534
6395 |   46920658 | 31381.42 | 41.245190 | 1.877477
6396 |   46920665 | 30499.45 | 41.248193 | 1.887228
6397 |  493876704 | 29492.74 | 41.251990 | 1.898145
6398 | 1125509551 | 29271.29 | 41.253086 | 1.900353
6399 |  528908098 | 29049.38 | 41.254316 | 1.902440
6400 | 1125509520 | 28977.33 | 41.254640 | 1.903186
6401 |  528908120 | 28906.82 | 41.254911 | 1.903947
6402 |  528908115 | 28857.69 | 41.255087 | 1.904485
6403 |  528908114 | 28808.99 | 41.255214 | 1.905043
6404 |  528908099 | 28707.33 | 41.255408 | 1.906230
6405 |  528908100 | 28610.89 | 41.255581 | 1.907359
6406 |   46920675 | 28545.60 | 41.255707 | 1.908121
6407 | 1125509534 | 28436.06 | 41.255859 | 1.909414
6408 | 1125509504 | 28328.71 | 41.256038 | 1.910674
6409 | 1125509469 | 28269.90 | 41.256157 | 1.911359
6410 |   46920679 | 27592.61 | 41.258811 | 1.918642
6411 | 1125509513 | 27383.76 | 41.259821 | 1.920745
6412 | 1125509693 | 27314.71 | 41.260186 | 1.921412
6413 | 1125509556 | 27107.58 | 41.261083 | 1.923580
6414 | 1125509516 | 26843.63 | 41.261782 | 1.926595
6415 |   46920686 | 26808.92 | 41.261873 | 1.926992
6416 | 1125509645 | 26718.84 | 41.262129 | 1.928013
6417 | 1125509538 | 26663.96 | 41.262294 | 1.928631
6418 | 1125509482 | 26592.53 | 41.262532 | 1.929423
6419 |  279742781 | 26509.11 | 41.262815 | 1.930347
6420 |  206963829 | 26472.38 | 41.262941 | 1.930752
6421 |  206963830 | 26193.42 | 41.263928 | 1.933817
6422 |  206963831 | 26069.41 | 41.264296 | 1.935215
6423 |   46920696 | 25957.03 | 41.264560 | 1.936512
6424 |   46920701 | 25234.92 | 41.265618 | 1.945026
6425 |  206963832 | 24684.75 | 41.266415 | 1.951515
6426 |  243493995 | 24211.53 | 41.267112 | 1.957094
6427 |   46920749 | 24069.79 | 41.267282 | 1.958773
6428 |  206963833 | 23925.59 | 41.267438 | 1.960484
6429 |  206963834 | 23785.92 | 41.267638 | 1.962132
6430 |  206963835 | 23703.70 | 41.267818 | 1.963085
6431 |  209178380 | 23650.17 | 41.267972 | 1.963691
6432 |   46920757 | 23598.27 | 41.268141 | 1.964269
6433 |  206963836 | 23468.45 | 41.268631 | 1.965677
6434 |  206963837 | 23295.34 | 41.269470 | 1.967419
6435 |  209145274 | 23181.57 | 41.270101 | 1.968489
6436 |   46920784 | 23107.64 | 41.270560 | 1.969127
6437 |  209145840 | 22920.46 | 41.271784 | 1.970661
6438 |  206963838 | 22704.34 | 41.273229 | 1.972386
6439 |  970923345 | 22509.61 | 41.274480 | 1.974014
6440 |  970923304 | 22483.61 | 41.274650 | 1.974227
6441 |   46920795 | 22137.16 | 41.276927 | 1.977049
6442 |  213850144 | 21917.01 | 41.278281 | 1.978968
6443 |  213850146 | 21674.59 | 41.279887 | 1.980925
6444 |  213850148 | 21498.57 | 41.281074 | 1.982315
6445 | 1066620868 | 21391.67 | 41.281780 | 1.983181
6446 | 1066620872 | 21093.31 | 41.283719 | 1.985644
6447 | 1066620875 | 20336.85 | 41.288669 | 1.991839
6448 | 1066620878 | 20143.41 | 41.289955 | 1.993395
6449 | 1066620894 | 20115.49 | 41.290132 | 1.993631
6450 | 1066620901 | 19902.55 | 41.291514 | 1.995391
6451 | 1066620904 | 19489.03 | 41.294207 | 1.998797
6452 | 1066620680 | 19293.82 | 41.295525 | 2.000337
6453 | 1066620681 | 19253.20 | 41.295787 | 2.000675
6454 | 1066620683 | 19091.70 | 41.296835 | 2.002010
6455 | 1066620685 | 18640.41 | 41.299781 | 2.005717
6456 | 1066620686 | 18375.67 | 41.301508 | 2.007893
6457 | 1324546041 | 18316.66 | 41.301840 | 2.008443
6458 | 1324546051 | 18243.98 | 41.302249 | 2.009121
6459 | 1324546047 | 18185.96 | 41.302573 | 2.009664
6460 | 1324546073 | 18140.21 | 41.302823 | 2.010098
6461 | 1324546044 | 18066.57 | 41.303208 | 2.010814
6462 | 1324546048 | 17987.49 | 41.303604 | 2.011600
6463 | 1324546076 | 17928.06 | 41.303875 | 2.012212
6464 | 1324546074 | 17828.89 | 41.304302 | 2.013253
6465 | 1324546045 | 17743.21 | 41.304648 | 2.014168
6466 | 1324546060 | 17678.90 | 41.304888 | 2.014867
6467 | 1324546035 | 17585.34 | 41.305235 | 2.015887
6468 | 1324546086 | 17537.34 | 41.305447 | 2.016386
6469 | 1066620691 | 17014.80 | 41.307417 | 2.022058
6470 | 1066620692 | 16688.24 | 41.308630 | 2.025614
6471 | 1066620694 | 16515.43 | 41.309279 | 2.027491
6472 | 1066620695 | 16015.43 | 41.311144 | 2.032931
6473 | 1066620696 | 15650.26 | 41.312494 | 2.036911
6474 | 1066620698 | 15231.33 | 41.314106 | 2.041439
6475 | 1066620700 | 14572.12 | 41.316548 | 2.048622
6476 | 1066620702 | 14142.03 | 41.318155 | 2.053300
6477 | 1066620704 | 13813.42 | 41.319368 | 2.056883
6478 | 1066620708 | 13793.00 | 41.319429 | 2.057114
6479 | 1066620713 | 13716.17 | 41.319739 | 2.057934
6480 | 1066620715 | 13599.02 | 41.320190 | 2.059201
6481 | 1066620716 | 13131.08 | 41.321954 | 2.064281
6482 | 1066620721 | 12776.25 | 41.323276 | 2.068143
6483 | 1066620723 | 12389.91 | 41.324767 | 2.072316
6484 | 1066620726 | 11822.94 | 41.326858 | 2.078501
6485 | 1118396194 | 11660.01 | 41.327472 | 2.080270
6486 | 1066620728 | 11507.57 | 41.328043 | 2.081927
6487 | 1066620730 | 11233.53 | 41.329061 | 2.084912
6488 | 1066620731 | 11119.15 | 41.329488 | 2.086157
6489 | 1066620733 | 10999.49 | 41.329923 | 2.087466
6490 | 1066620735 | 10731.75 | 41.330927 | 2.090376
6491 | 1066620742 | 10461.22 | 41.331944 | 2.093316
6492 | 1066620743 | 10034.62 | 41.333605 | 2.097915
6493 | 1066620653 | 9757.22 | 41.334614 | 2.100949
6494 | 1066620271 | 9506.55 | 41.335533 | 2.103687
6495 | 1066620277 | 9415.62 | 41.335865 | 2.104681
6496 | 1066620278 | 9136.81 | 41.336838 | 2.107755
6497 | 1066620285 | 8920.88 | 41.337704 | 2.110066
6498 | 1066620289 | 8842.54 | 41.338002 | 2.110916
6499 | 1066620290 | 8758.93 | 41.338386 | 2.111776
6500 | 1066620294 | 8688.66 | 41.338788 | 2.112424
6501 | 1066620297 | 8627.58 | 41.339194 | 2.112916
6502 | 1066620298 | 8563.16 | 41.339659 | 2.113374
6503 | 1066620299 | 8491.80 | 41.340222 | 2.113781
6504 | 1066620300 | 8425.43 | 41.340773 | 2.114085
6505 | 1066620302 | 8364.03 | 41.341321 | 2.114165
6506 | 1066620303 | 8059.85 | 41.344045 | 2.114463
6507 | 1066620305 | 7991.41 | 41.344659 | 2.114486
6508 | 1118396240 | 7577.80 | 41.348365 | 2.114837
6509 | 1066620306 | 7396.19 | 41.349992 | 2.115012
6510 | 1066620307 | 7337.98 | 41.350512 | 2.115081
6511 | 1066620308 | 6874.86 | 41.354659 | 2.115520
6512 | 1500119409 | 6871.45 | 41.354690 | 2.115522
6513 | 1118396319 | 6862.83 | 41.354680 | 2.115624
6514 | 1118408118 | 6855.20 | 41.354676 | 2.115715
6515 | 1500119405 | 6848.86 | 41.354673 | 2.115791
6516 |  463272139 | 6755.47 | 41.354760 | 2.116903
6517 |  463272136 | 6055.06 | 41.357140 | 2.124662
6518 |  951428771 | 5403.99 | 41.361109 | 2.130387
6519 |  463272134 | 5335.48 | 41.361526 | 2.130989
6520 |  463272130 | 4363.03 | 41.367532 | 2.139441
6521 | 1477573164 | 4350.86 | 41.367606 | 2.139549
6522 |   30307945 | 4339.78 | 41.367673 | 2.139451
6523 | 1121909773 | 4328.58 | 41.367749 | 2.139364
6524 |  760332148 | 4301.18 | 41.367924 | 2.139595
6525 |  760332203 | 4199.05 | 41.368574 | 2.140457
6526 |  760332215 | 4134.91 | 41.368983 | 2.140998
6527 |  760332222 | 4020.20 | 41.369714 | 2.141967
6528 |  760332202 | 3973.09 | 41.370014 | 2.142364
6529 |  760332217 | 3945.31 | 41.370195 | 2.142592
6530 |  760332211 | 3896.05 | 41.370508 | 2.143009
6531 |  760332213 | 3801.83 | 41.371104 | 2.143810
6532 |  760332209 | 3783.67 | 41.371220 | 2.143963
6533 |  760332206 | 3698.71 | 41.371761 | 2.144680
6534 |  760332225 | 3680.43 | 41.371878 | 2.144835
6535 |  760332216 | 3522.81 | 41.372882 | 2.146165
6536 |  760332200 | 3508.03 | 41.372976 | 2.146290
6537 |  178518958 | 3328.09 | 41.374131 | 2.147796
6538 |  760332218 | 3312.43 | 41.374229 | 2.147931
6539 |  771231898 | 3244.85 | 41.374679 | 2.148473
6540 |   26057050 | 3224.30 | 41.374797 | 2.148662
6541 | 1193548729 | 3207.82 | 41.374689 | 2.148797
6542 |  168319807 | 3189.01 | 41.374616 | 2.149000
6543 |   26057053 | 3179.33 | 41.374604 | 2.149115
6544 |  803435595 | 3167.64 | 41.374613 | 2.149254
6545 |   26057049 | 3155.58 | 41.374650 | 2.149390
6546 |  534633415 | 3148.63 | 41.374682 | 2.149461
6547 |   26057052 | 3143.29 | 41.374712 | 2.149511
6548 | 1193548807 | 3136.57 | 41.374756 | 2.149567
6549 |   71710025 | 3128.77 | 41.374813 | 2.149620
6550 | 1193548822 | 3120.92 | 41.374877 | 2.149661
6551 |  803435598 | 3113.23 | 41.374943 | 2.149686
6552 |   26057048 | 3097.58 | 41.375084 | 2.149692
6553 |  771231969 | 3063.87 | 41.375094 | 2.150095
6554 |  899314388 | 2924.00 | 41.375071 | 2.151769
6555 |  899314386 | 2893.07 | 41.375046 | 2.152138
6556 |   30298842 | 2736.31 | 41.375034 | 2.154014
6557 |  626135660 | 2710.64 | 41.375061 | 2.154319
6558 |   30246866 | 2545.17 | 41.375034 | 2.156300
6559 |  903233267 | 2519.13 | 41.375034 | 2.156612
6560 |  905811221 | 2356.75 | 41.375033 | 2.158556
6561 |  905811223 | 2354.89 | 41.375050 | 2.158556
6562 |  905811222 | 2328.64 | 41.375286 | 2.158557
6563 |  905811229 | 2304.61 | 41.375287 | 2.158845
6564 |   30238197 | 2187.72 | 41.376009 | 2.159860
6565 |   30238198 | 2049.79 | 41.376920 | 2.160980
